id,dt_tm,lang,retweet,name,body,lat,lon
1046776508851900416,Mon Oct 01 14:59:02 +0000 2018,en,1,SeunEsq,RT @lolafolagbade: @Tesla @edubridge_ng @Nairametrics @aleeyutemmy_ @dotun_dj @Rufyb @SeunEsq trading on the exchange floor  with the ticke…,,
1046776515428380672,Mon Oct 01 14:59:04 +0000 2018,en,0,OitaSumitomo,Tesla; GE Bears Brace for Beating as News Triggers Share Gains https://t.co/KnL5A9kWvp,,
1046776516837687296,Mon Oct 01 14:59:04 +0000 2018,en,0,mikekaramgr,Tesla produced 53;000 Model 3s in third quarter: Electrek https://t.co/4u9PUV3jHK,,
1046776519039881218,Mon Oct 01 14:59:04 +0000 2018,en,0,saucersource,Nikola Tesla illuminated light bulbs in his hands was perhaps done by his special radio waves thus making the light bulb a radio receiver.,,
1046776529060081666,Mon Oct 01 14:59:07 +0000 2018,en,0,sagar_solanki,Can't wait for the official announcement to come in and start the short burn of the century! #tsla,,
1046776531886923781,Mon Oct 01 14:59:08 +0000 2018,en,0,abdullah5490,Tesla Model 3 gets snarlier with new RevoZport 3R kit - Roadshow https://t.co/cSWmi4jpPV https://t.co/cE8VeyETzS,,
1046776542947409920,Mon Oct 01 14:59:10 +0000 2018,en,1,SeunEsq,RT @lolafolagbade: @Tesla @edubridge_ng @Nairametrics @aleeyutemmy_ @dotun_dj @Rufyb @SeunEsq to the Solar Powerwall. Elon Musk currently s…,,
1046776544172101634,Mon Oct 01 14:59:10 +0000 2018,en,1,SG_Calcio,RT @matthewstoller: Wall Street joints Elon Musk in the taunting of the SEC this morning. Tesla is up 16%. https://t.co/2JPYxv3tA9,,
1046776543731638272,Mon Oct 01 14:59:10 +0000 2018,en,0,masug,Tesla Model 3 gets snarlier with new RevoZport 3R kit - Roadshow https://t.co/NAOdbP0X7k https://t.co/tHjsc84DWw,,
1046776550664941569,Mon Oct 01 14:59:12 +0000 2018,en,0,ValueAnalyst1,Please like/retweet; and more importantly; please click the 'like this article' button at the end. That would be he… https://t.co/kIImarGZBr,,
1046776550190981120,Mon Oct 01 14:59:12 +0000 2018,en,0,PaulTiritter,We need to figure out what is going on; cant be scaring me like that @Tesla https://t.co/8L1qAmxODv,,
1046776556050415616,Mon Oct 01 14:59:13 +0000 2018,en,1,sovietslice,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046776557010915330,Mon Oct 01 14:59:14 +0000 2018,en,0,nedenlinger,@elonmusk Any plan to convince @vindiesel to ride a @Tesla roadster in #F9?,,
1046776557753139200,Mon Oct 01 14:59:14 +0000 2018,en,0,I_am_Rain_J,The Truth About Tesla Model 3 Batteries: Part 1 https://t.co/wTK8X6QnzX 来自 @YouTube,,
1046776558290112513,Mon Oct 01 14:59:14 +0000 2018,en,0,Teutoburg1,Anyone want to bet Lyndon Rive will be the new independent Chairman of Tesla?,,
1046776563814060032,Mon Oct 01 14:59:15 +0000 2018,en,0,dg12well,.@tesla almost doubles M3 production Q-on-Q in an amazing production scale-up!,,
1046776575574851585,Mon Oct 01 14:59:18 +0000 2018,en,1,lhansen0,RT @Street_Insider: Tesla $TSLA PT Raised to $500 by Global Equities' Chowdhry; Says Either Instagram Founder Could Be an Ideal Chairman ht…,,
1046776585196654592,Mon Oct 01 14:59:20 +0000 2018,en,1,legendepictures,RT @CNN: Today's top business headlines with @ChristineRomans before the opening bell:  - S&amp;P 500 posts best quarter since 2013  - US-Canad…,,
1046776588212342785,Mon Oct 01 14:59:21 +0000 2018,en,1,craigfleisher,RT @businessinsider: A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing bee…,,
1046776589462040576,Mon Oct 01 14:59:21 +0000 2018,en,0,Cdubsquared21,Tesla stock! Tilray stock! Large money managers aRe having a good day!,,
1046776605408972802,Mon Oct 01 14:59:25 +0000 2018,en,0,accordtosources,In the final segment of this week’s podcast; I discuss my Top 5 worst investing habits and biggest mistakes.… https://t.co/20wHqEKJdt,,
1046776608290492416,Mon Oct 01 14:59:26 +0000 2018,en,0,ElectricJen,Tipping point: we’ve seen more #Tesla #Model3 cars charging on this trip than S or X.,,
1046776612585390080,Mon Oct 01 14:59:27 +0000 2018,en,1,PabloRz311,RT @MarketingGurus2: #Tech #Info One of Tesla's biggest bulls thinks Al Gore would be a good pick to replace Elon Musk as chairman https://…,,
1046776614602899457,Mon Oct 01 14:59:27 +0000 2018,en,0,mikeyangus,Tesla’s stock soars after surprise SEC settlement; hint of profitability from Musk https://t.co/bBUaGPrrKT,,
1046776632994922496,Mon Oct 01 14:59:32 +0000 2018,en,1,vijaygovindan17,RT @cleantechnica: My Experience Volunteering At Tampa Tesla Delivery Center https://t.co/Gw5qE1Kdyt https://t.co/LyBQbwEv7I,,
1046776653832228864,Mon Oct 01 14:59:37 +0000 2018,en,1,Rulbusschool1,RT @nytimesbusiness: Elon Musk; the exuberant billionaire chief of Tesla; showed no immediate signs of changing his hard-charging style aft…,,
1046776656067739648,Mon Oct 01 14:59:37 +0000 2018,en,1,m_xalher,RT @ValueAnalyst1: $TSLA My expectations:  https://t.co/1VKLMuYc84,,
1046776661612679168,Mon Oct 01 14:59:38 +0000 2018,en,1,baconluvr1000,RT @EddievanderMeer: The only problem I have with my @Tesla is that it’s too damn quiet lmao https://t.co/c9YANTxQ0k,,
1046776676259061760,Mon Oct 01 14:59:42 +0000 2018,en,1,AlokakmAlok,RT @TIME: Tesla shares just skyrocketed after the S.E.C. settlement left Musk as C.E.O. https://t.co/Q6aOyrMzqX,,
1046776684677156866,Mon Oct 01 14:59:44 +0000 2018,en,0,mikeyangus,Watch Tesla's new Autopilot on 'Mad Max' mode at work - Electrek https://t.co/rWLYTSwk2z,,
1046776686149156864,Mon Oct 01 14:59:44 +0000 2018,en,0,AryanPaladin,https://t.co/Vl12LenakV One tweet cost Elon Musk his chairman job at Tesla and led to a $40M fine.,,
1046776717585633280,Mon Oct 01 14:59:52 +0000 2018,en,0,grollenjoost,after you say i buy back Tesla stock and you donot and followup with “we are very close to profitability”you risk not to be believed....,,
1046776726691430406,Mon Oct 01 14:59:54 +0000 2018,en,1,Tspitbull,RT @Teslarati: First look at Tesla ‘Mad Max’ mode for Autopilot lane changes in action   https://t.co/R8l4Vwx7r1,,
1046776733066829824,Mon Oct 01 14:59:55 +0000 2018,en,1,TArkesteijn,RT @rjosephLS: $TSLA Tesla Produced A Record ~80;000 Vehicles In Q3 And Deliveries Could Be Even Crazier - @ElectrekCo https://t.co/OSfBDDk…,,
1046776746262114304,Mon Oct 01 14:59:59 +0000 2018,en,0,ClubLjtop,#ohnotheydidnt: Elon Musk Steps Down as Tesla Chairman https://t.co/PPMqwyaDnm,,
1046776746391957504,Mon Oct 01 14:59:59 +0000 2018,en,0,virtualsteve,I just finished my first month in my Tesla Model 3 Performance so I decided to write about it. #Tesla #Model3 #P3D… https://t.co/BLfJPuNGbx,,
1046776752813498368,Mon Oct 01 15:00:00 +0000 2018,en,0,ResearchSnipers,#ElonMusk to step down as #Tesla chairman https://t.co/3QrmLGJ6If https://t.co/3NDWDEoJ2U,,
1046776758538780672,Mon Oct 01 15:00:02 +0000 2018,en,0,waynefoconnell,@mgiannopoulos @paddycosgrave @elonmusk @Tesla @zacharykarabell @WIRED I guess it wasn't THAT bad.... https://t.co/PMe0I7AZEz,,
1046776763035144192,Mon Oct 01 15:00:03 +0000 2018,en,0,TechVisorNL,Tesla Motors: All chief executives should have their tweets vetted; say... - https://t.co/ihWvIspnrx #TeslaMotors https://t.co/pMGwlCAfTq,,
1046776767464312832,Mon Oct 01 15:00:04 +0000 2018,en,0,teslaliving,Go green and save $ by going #Solar w/@SolarCity. Perfect with an #EV like #Tesla but great no matter what. Sign up: https://t.co/nKKvAEIyWk,,
1046776765681741827,Mon Oct 01 15:00:03 +0000 2018,en,0,PlugInFUD,during the End of Quarter Musical Chairs exercise; it looks like Tesla delivered multiple (many?) vehicles wherein… https://t.co/EAKU7pVWl3,,
1046776767816454145,Mon Oct 01 15:00:04 +0000 2018,en,0,soapbelt,churchill and thatcher = templars. tesla and da vinci were not assassins but were allies to them. thomas edison was… https://t.co/ThcMJq3yL7,,
1046776773881421825,Mon Oct 01 15:00:05 +0000 2018,en,0,wes_chu,Man; every time I read @elonmusk's emails about 'epic victory beyond all expectations' and 'will all be victorious'… https://t.co/oJnzWHtBHe,,
1046776774820937729,Mon Oct 01 15:00:05 +0000 2018,en,1,2B7C89526,RT @2B7C89526: Please don't fire me. If you fire me now; you'll never get there. https://t.co/I0wA39LdjT,,
1046776784900042752,Mon Oct 01 15:00:08 +0000 2018,en,1,BinderFaith1,RT @Techmeme: Elon Musk and SEC reach settlement; Musk admits no guilt; will remain Tesla CEO; has to resign as Chairman for 3 years; appoi…,,
1046776795146735616,Mon Oct 01 15:00:10 +0000 2018,en,0,RealtorJairo,Elon Musk tweeted a cryptic hip-hop video after being stepping down from Tesla https://t.co/4NRc1x2Krt,,
1046776799047249920,Mon Oct 01 15:00:11 +0000 2018,en,1,CryptoSunNyc,RT @iamjosephyoung: How about the bankers that have laundered $2.7 billion per day or $1.71 trillion in two years?  Most of them get a free…,,
1046776804969795584,Mon Oct 01 15:00:13 +0000 2018,en,0,svbizjournal,After SEC settlement; Musk teases Tesla profitability and 'epic victory' https://t.co/25uGBLB63I https://t.co/6l8SwelkIw,,
1046776813102350336,Mon Oct 01 15:00:15 +0000 2018,en,0,IndepenObserver,Tesla settles with SEC..while DOJ criminal probe is still on-going $TSLA #money #business #jobs #tech #twitter #rt… https://t.co/yeXaxFBrth,,
1046776813848911873,Mon Oct 01 15:00:15 +0000 2018,en,0,waberncassengal,Tesla faces turmoil at the top and stiff competition MLB rumors Ranking top 10 impending MLB #free agents Bryce Har… https://t.co/rqeFUsDngS,,
1046776814130122752,Mon Oct 01 15:00:15 +0000 2018,en,0,therpglab,@TheGodDamnDM Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you… https://t.co/Q3Qys6crnZ,,
1046776820404809729,Mon Oct 01 15:00:16 +0000 2018,en,0,BmeupTeleport,My answer to What do you think about the electrodynamic theory of gravity by Nikola Tesla? I'm trying to prove it. https://t.co/YPjyjfjgAA,,
1046776829590159360,Mon Oct 01 15:00:19 +0000 2018,en,0,imobilebay,Can you believe that Tesla’s new Solar Roof is actually cheaper than a normal roof? And that's not including all of… https://t.co/bibXWV0EW2,,
1046776832538955776,Mon Oct 01 15:00:19 +0000 2018,en,0,Whale_On_Moon,#ElonMusk settles with SEC; quits as #Tesla chairman https://t.co/pvKP6L1eMW,,
1046776843083403265,Mon Oct 01 15:00:22 +0000 2018,en,1,S_Corcoran,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046776846241665024,Mon Oct 01 15:00:22 +0000 2018,en,0,autolizer,Car and #Driver | With quarterly results about to be announced; Musk... #TESLA https://t.co/x36zBv5STw https://t.co/XLtDMGIrZM,,
1046776852189253632,Mon Oct 01 15:00:24 +0000 2018,en,0,KoltovskoyYakov,Tesla stock soars after Elon Musk's wild weekend - Axios https://t.co/PqMBt79PVo,,
1046776868505079818,Mon Oct 01 15:00:28 +0000 2018,en,0,mikeyangus,Why Tesla may still be ‘the biggest single stock bubble in this whole bubble market’ https://t.co/rdm8ONYaCo,,
1046776868597317632,Mon Oct 01 15:00:28 +0000 2018,en,0,compsmag,The new RevoZport 3R kit makes Tesla Model 3 phenomenal | Read More: https://t.co/S1eBZV9Ao7  #technology #news… https://t.co/vx6UDM4AiG,,
1046776871818604545,Mon Oct 01 15:00:29 +0000 2018,en,1,grraceeey,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046776873169154054,Mon Oct 01 15:00:29 +0000 2018,en,1,kishlay_akash,RT @elonmusk: Huge thank you to all Tesla supporters for helping with car deliveries all around the world. You rock!!,,
1046776878667902976,Mon Oct 01 15:00:30 +0000 2018,en,0,EngrRC_USA,#ElonMusk Settles With SEC; Will Stay On As CEO But Step Aside As Chairman #Tesla | CleanTechnica https://t.co/CVZmDyriEr,,
1046776879946944512,Mon Oct 01 15:00:31 +0000 2018,en,0,abledoc,@Starlight_Energ @Asphaltech @ICannot_Enough @harrytiffanyiv @Neromanceres @WWeyting @InsideEVs @Negativecarbon… https://t.co/F84pi2GmOa,,
1046776879129063424,Mon Oct 01 15:00:30 +0000 2018,en,0,MichellBasler,@scaleoutsavant @Kristen49662963 @elonmusk Welcome to the Tesla Family!!! Nice Shirt!,,
1046776888797089792,Mon Oct 01 15:00:33 +0000 2018,en,0,dionne_dpsbrand,UK Business Insider | Elon Musk settles fraud charges with SEC for infamous 'funding secured' tweet; must step down… https://t.co/157EgPoBYl,,
1046776897168801793,Mon Oct 01 15:00:35 +0000 2018,en,0,CashQueens2,Tesla stock roars back after Elon Musk's SEC deal #cashqueens2 https://t.co/Y3oPqRVxO9,,
1046776912708653058,Mon Oct 01 15:00:38 +0000 2018,en,1,prithvipal7,RT @LordAstinus: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/fo05zQMDsb  'I predict ab…,,
1046776962390228992,Mon Oct 01 15:00:50 +0000 2018,en,0,UCI_CDT,Major news over the weekend. @generalelectric CEO out after one year in the role and 30 with the co. Musk will step… https://t.co/GQQisN0I8q,,
1046776982707621888,Mon Oct 01 15:00:55 +0000 2018,en,0,AOLFinance,Elon Musk tweeted a cryptic hip-hop video after being made to step down as Tesla chairman https://t.co/k0hsBUtB59,,
1046776987350700034,Mon Oct 01 15:00:56 +0000 2018,en,1,StIdesHighDives,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046777010213834754,Mon Oct 01 15:01:02 +0000 2018,en,0,EO_Nebraska,#MondayMotivation 💭 #Repost @TheSharkDaymond ________________________ Imagine if everyone just sat back and watched… https://t.co/mdKMtCjEW0,,
1046777014085140486,Mon Oct 01 15:01:02 +0000 2018,en,0,openn_world,Stocks pop after new US-Canada-Mexico deal https://t.co/kp1b8uUE7Z,,
1046777019407749120,Mon Oct 01 15:01:04 +0000 2018,en,0,TheHoff525,@mercer_jeremy @teslectrics1 @Tesla @elonmusk @ElectrekCo Looks great. Thanks!,,
1046777023262314497,Mon Oct 01 15:01:05 +0000 2018,en,1,excilantro,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046777032720433152,Mon Oct 01 15:01:07 +0000 2018,en,0,tw1tn0nym0u5,One tweet cost Elon Musk his chairman job at Tesla and led to a $40M fine https://t.co/gvHN5dP8Jk via @DigitalTrends,,
1046777034146426880,Mon Oct 01 15:01:07 +0000 2018,en,0,c4chaos,here’s to all hardcore $TSLA hodlers who didn’t even flinch over the weekend 🍺😎🍺🚀 #Tesla Investors Are More Excited… https://t.co/bLC9ApUwk3,,
1046777038500220930,Mon Oct 01 15:01:08 +0000 2018,en,1,HealhGlyn,RT @ElonMuskNewsOrg: Know the whirr sound a Tesla makes?  That's it laughing at ICE cars. It's why we made this.  Get yours here &gt;&gt; https:/…,,
1046777081688801281,Mon Oct 01 15:01:19 +0000 2018,en,0,mysticl,@TechVisorNL why? they have not been a problem ... is your aim solving a problem or hurting Tesla? I think the answer is pretty clear.,,
1046777085166080000,Mon Oct 01 15:01:19 +0000 2018,en,0,UniteYourVoices,Musk and Tesla Settle at $40M with SEC https://t.co/amE6W9WXdu,,
1046777091453308929,Mon Oct 01 15:01:21 +0000 2018,en,0,techjollof,Tesla shares jump on Model 3 numbers; Musk settlement - https://t.co/6IgRnA5llr @techjollof,,
1046777095144329216,Mon Oct 01 15:01:22 +0000 2018,en,1,K_X_42,RT @stephenpallotta: @EricMandela @Tesla I got in a heated debate with a $tslaq individual; turns out they were also a flatearther... stopp…,,
1046777099384770562,Mon Oct 01 15:01:23 +0000 2018,en,1,svenmissorten,RT @james_strieb: I feel bad for #ElonMusk; I don't think there's anything I could tweet that would cost me $20 million dollars. https://t.…,,
1046777144922189824,Mon Oct 01 15:01:34 +0000 2018,en,0,GEQSense,And nobody gives a shit. $tsla  https://t.co/Q4hqKKNBXZ,,
1046777156502736902,Mon Oct 01 15:01:36 +0000 2018,en,1,teslectrics1,RT @ValueAnalyst1: $TSLA My expectations:  https://t.co/1VKLMuYc84,,
1046777156427284480,Mon Oct 01 15:01:36 +0000 2018,en,0,jeffgent99,$TSLA TO REPORT OVER 80;000 DELIVERIES! Tesla produced a record ~80;000 vehicles in Q3-deliveries crazier- Electrek https://t.co/PqjYDiTLXU,,
1046777160998903820,Mon Oct 01 15:01:38 +0000 2018,en,0,mikebee,@RogueEconomists @andrewrsorkin @elonmusk @Tesla Thank you — I stand corrected! Did not see the other complaint. No… https://t.co/YzTqQvkWsS,,
1046777161582084096,Mon Oct 01 15:01:38 +0000 2018,en,1,MiningInfo,RT @MiningInfo: Electric Vehicles: Look out Tesla Stock &gt; $TSLA there's a new kid in town - &gt; Kandi Technologies EV Maker @ $KNDI  https://…,,
1046777163104415744,Mon Oct 01 15:01:38 +0000 2018,en,1,loudandaverage,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046777186194087941,Mon Oct 01 15:01:44 +0000 2018,en,1,SanjayVerghese,RT @ValueAnalyst1: $TSLA My expectations:  https://t.co/1VKLMuYc84,,
1046777193374744576,Mon Oct 01 15:01:45 +0000 2018,en,0,Libreinfo,Musk's fraud charge will be a force for positive change at Tesla; says tech investor Munster https://t.co/8IB8aq1e6K https://t.co/viyEaguFQA,,
1046777195463667714,Mon Oct 01 15:01:46 +0000 2018,en,1,crypto_canon,RT @IamNomad: Hahahah Tesla shorters are gonna be mad at open.. https://t.co/tOUJVwjLQV,,
1046777196424171521,Mon Oct 01 15:01:46 +0000 2018,en,1,NicoleGoetz,RT @Gizmodo: Elon Musk has signed a settlement with the SEC over his disastrous 'funding secured' tweet; in which he will lose his Tesla ch…,,
1046777202589782017,Mon Oct 01 15:01:47 +0000 2018,en,0,lolafolagbade,@Tesla @edubridge_ng @Nairametrics @aleeyutemmy_ @dotun_dj @Rufyb @SeunEsq Tesla runs two subsidiaries; Solar City… https://t.co/n4MKdwo9zU,,
1046777215369859072,Mon Oct 01 15:01:50 +0000 2018,en,1,AnozieUdemezue,RT @StarwarskillerB: @zingbat @elonmusk Elon's personality is crucial to generate excitement for Tesla products. If we can get that minus t…,,
1046777215709589506,Mon Oct 01 15:01:51 +0000 2018,en,0,MarshStefanie,@mikainc @RyanChadha @guardian @guardianweekend @_overprescribed It is certainly a provocative subject and one that… https://t.co/LwCmZbya89,,
1046777225624850433,Mon Oct 01 15:01:53 +0000 2018,en,1,fairoz252525,RT @TODAYshow: Elon Musk would step down as Tesla chairman for three years and pay a $20 million fine under proposed settlement with the SE…,,
1046777234042867712,Mon Oct 01 15:01:55 +0000 2018,en,1,sarah_nicole_84,RT @ellec_uk: BREAKING: TESLA PRODUCED 80;000 CARS IN Q3 ANOTHER 50% increase QoQ $TSLA,,
